time,price,bid2_vol,ask2_vol,live_vol
2025-05-20 09:21:19+08:00,1578.98,39,2147483648,4461
2025-05-20 09:21:22+08:00,1578.98,139,2147483648,4461
2025-05-20 09:21:25+08:00,1578.98,39,2147483648,4561
2025-05-20 09:21:34+08:00,1578.98,139,2147483648,4561
2025-05-20 09:21:46+08:00,1578.98,2147483648,61,4700
2025-05-20 09:22:16+08:00,1578.98,639,2147483648,4861
2025-05-20 09:22:31+08:00,1578.98,439,2147483648,5161
2025-05-20 09:22:37+08:00,1578.98,639,2147483648,5161
2025-05-20 09:22:40+08:00,1578.98,1639,2147483648,5161
2025-05-20 09:22:46+08:00,1578.98,1739,2147483648,5161
2025-05-20 09:22:52+08:00,1578.98,2439,2147483648,5161
2025-05-20 09:22:55+08:00,1578.98,2439,2147483648,5261
2025-05-20 09:22:58+08:00,1578.98,2339,2147483648,5361
2025-05-20 09:23:01+08:00,1579.0,639,2147483648,5361
2025-05-20 09:23:07+08:00,1579.0,739,2147483648,5361
2025-05-20 09:23:16+08:00,1579.0,839,2147483648,5361
2025-05-20 09:23:19+08:00,1579.0,739,2147483648,5461
2025-05-20 09:23:25+08:00,1579.0,639,2147483648,5661
2025-05-20 09:23:28+08:00,1579.0,739,2147483648,5661
2025-05-20 09:23:31+08:00,1579.0,839,2147483648,5661
2025-05-20 09:23:34+08:00,1579.0,839,2147483648,5761
2025-05-20 09:23:43+08:00,1578.98,2147483648,261,10400
2025-05-20 09:23:46+08:00,1578.98,339,2147483648,10661
2025-05-20 09:23:55+08:00,1578.98,739,2147483648,10661
2025-05-20 09:23:58+08:00,1578.98,839,2147483648,10661
2025-05-20 09:24:01+08:00,1578.98,2147483648,1261,11500
2025-05-20 09:24:04+08:00,1578.97,2147483648,61,11500
2025-05-20 09:24:07+08:00,1578.97,2147483648,61,11600
2025-05-20 09:24:10+08:00,1578.98,2147483648,861,12200
2025-05-20 09:24:13+08:00,1578.97,2147483648,61,12400
2025-05-20 09:24:16+08:00,1578.98,2147483648,1061,12700
2025-05-20 09:24:19+08:00,1578.98,2147483648,961,12900
2025-05-20 09:24:22+08:00,1578.98,2147483648,961,13000
2025-05-20 09:24:25+08:00,1578.98,2147483648,961,13200
2025-05-20 09:24:28+08:00,1578.98,2147483648,1061,13200
2025-05-20 09:24:31+08:00,1578.97,2147483648,461,13400
2025-05-20 09:24:34+08:00,1578.98,2147483648,861,14400
2025-05-20 09:24:37+08:00,1578.98,1439,2147483648,15261
2025-05-20 09:24:40+08:00,1578.98,1039,2147483648,15661
2025-05-20 09:24:43+08:00,1578.99,3639,2147483648,15861
2025-05-20 09:24:46+08:00,1578.99,6039,2147483648,15961
2025-05-20 09:24:49+08:00,1579.0,2539,2147483648,16261
2025-05-20 09:24:52+08:00,1579.0,2239,2147483648,18161
2025-05-20 09:24:55+08:00,1579.0,2739,2147483648,18561
2025-05-20 09:24:58+08:00,1579.9,1739,2147483648,20061
